Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Twitter,ВКонтакте,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube,Широта,Долгота,2GIS URL,Тип
Мебель&Кухни,,Мебель на заказ; Мебельные магазины; Корпусная мебель; Мебель для кухни,"улица Карла Маркса, 411а",,353185,,,Кореновск,Кореновский район,Краснодарский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00; Сб: 09:00-17:00; Вс: 09:00-17:00,+03:00,,,89284035454,,,,,http://t.me/kuhni_korenovsk,,,,,,,,,,,,,,,45.477639,39.421237,https://2gis.com/firm/70000001104737568,branch
Мебельдар,магазин,Мебель на заказ; Матрасы; Мебель для кухни,"улица Ковтюха, 109",,353561,,,Славянск-на-Кубани,Славянский район,Краснодарский край,Россия,Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00; Сб: 09:00-15:00; Вс: 09:00-15:00,+03:00,,,89180673435,,,,,,,,,,https://wa.me/79180673435,,,viber://chat/?number=79180673435,,,https://t.me/+79180673435,,,,45.254775,38.11139,https://2gis.com/firm/70000001075878714,branch
Секвойя,пункт самовывоза заказа,Мебель на заказ; Детская мебель; Корпусная мебель; Мебель для кухни; Офисная мебель,"Волгоградская улица, 121",3 ангар; 1 этаж,350005,,Прикубанский округ,Краснодар,Краснодар городской округ,Краснодарский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00 (по предварительному звонку),+03:00,5.0,3,89181814831,89615923434,,,,,,,,,https://wa.me/79181814831,,,,,,https://t.me/+79181814831,,,,45.089848,38.988834,https://2gis.com/firm/70000001033151900,branch
Селита,мебельная компания,Мебель на заказ; Мягкая мебель,"Коммунистическая улица, 95",,350909,,Карасунский округ,,Краснодар городской округ,Краснодарский край,Россия,"Пн: 09:00-13:00, 14:00-19:00; Вт: 09:00-13:00, 14:00-19:00; Ср: 09:00-13:00, 14:00-19:00; Чт: 09:00-13:00, 14:00-19:00; Пт: 09:00-13:00, 14:00-19:00; Сб: 09:00-13:00, 14:00-19:00",+03:00,5.0,1,89182454946,,,,,,,,,,https://wa.me/79182454946,,,,,,,,,,45.068712,39.326508,https://2gis.com/firm/70000001042080841,branch
Симметрия,мебельный магазин,Мебель на заказ; Корпусная мебель; Мебель для кухни; Мягкая мебель,"Западный обход, 39/1 к2",1 этаж,350053,,Прикубанский округ,Краснодар,Краснодар городской округ,Краснодарский край,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-19:00; Вс: 10:00-19:00,+03:00,5.0,13,89385441117,,,studio_mebel_krd@mail.ru,,,,,,https://vk.com/simmetriyamebel,https://wa.me/79385441117,,,,,,https://t.me/+79385441117,,,,45.092438,38.90127,https://2gis.com/firm/70000001101479948,branch
Мебельный центр,,Мебель на заказ; Мягкая мебель; Корпусная мебель,"улица Ленина, 4а",магазин Fix Price,352320,,,,Усть-Лабинский район,Краснодарский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00; Сб: 09:00-18:00; Вс: 09:00-18:00,+03:00,,,89182971001,89182883191,,,,,,,,,https://wa.me/79182883191,https://wa.me/79182971001,,,,,,,,,45.303945,39.936656,https://2gis.com/firm/70000001029097335,branch
Abra,торгово-производственная компания,Мебель на заказ; Мебель для кухни; Корпусная мебель; Мягкая мебель; Офисная мебель,"Пионерская улица, 23а к2",2 этаж,353925,14-й м-н,Южный район,Новороссийск,Новороссийск городской округ,Краснодарский край,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-19:00; Вс: 10:00-19:00,+03:00,5.0,1,89094558877,,,,,,,,,https://vk.com/mebel_abra,https://wa.me/79094558877,,,,,,,,,,44.678585,37.785935,https://2gis.com/firm/70000001032935922,branch
AnJen,мебельный салон,Мебель на заказ; Корпусная мебель; Мебель для кухни; Офисная мебель; Детская мебель; Матрасы,"улица Толстого, 111в",2 этаж,353454,,,Анапа,Анапа муниципальный округ,Краснодарский край,Россия,Пн: 09:00-17:00; Вт: 09:00-17:00; Ср: 09:00-17:00; Чт: 09:00-17:00; Пт: 09:00-17:00; Сб: 09:00-17:00,+03:00,,,89181661996,89286616199,,,,,,,,,https://wa.me/79286616199,,,,,,,,,,44.883008,37.320892,https://2gis.com/firm/70000001020537782,branch
Artэgo,ателье мягкой мебели,Мебель на заказ; Мебельные фабрики; Мягкая мебель,"Межевая улица, 1в",,353990,,Новороссийский район,,Новороссийск городской округ,Краснодарский край,Россия,Пн: 10:00-16:30; Вт: 10:00-16:30; Ср: 10:00-16:30; Чт: 10:00-16:30; Пт: 10:00-16:30 (по предварительной записи),+03:00,,,89182663577,,,,,,,,,,,,,,,,,,,,44.789054,37.691809,https://2gis.com/firm/70000001034686093,branch
Askona,,Мебель на заказ; Домашний текстиль; Матрасы; Корпусная мебель; Мягкая мебель,"улица Советов, 41а",,353320,,,Абинск,Абинский район,Краснодарский край,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00; Сб: 09:00-19:00; Вс: 09:00-19:00,+03:00,5.0,12,89034652521,,,,,,,,,,https://wa.me/79034652521,,,,,,,,,,44.863748,38.157261,https://2gis.com/firm/70000001055932743,branch
3/4,столярная мастерская,Мебель на заказ; Офисная мебель; Детская мебель; Корпусная мебель; Мебель для кухни,"улица Красной Звезды, 1",1 офис; 1 этаж,660001,Николаевка м-н,Октябрьский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-19:00; Вс: 10:00-19:00,+07:00,5.0,1,89607693214,,,,,,,,,https://vk.com/34workshop,,,,,,,https://t.me/studio_34,,,,55.997841,92.811694,https://2gis.com/firm/70000001100982778,branch
4 линии,мебельный салон,Мебель на заказ; Мебельные магазины; Мебель для кухни; Корпусная мебель; Мягкая мебель; Матрасы; Детская мебель; Офисная мебель,"улица Свердлова, 7",цокольный этаж,662971,Город м-н,,Железногорск,ЗАТО Железногорск городской округ,Красноярский край,Россия,Пн: 11:00-19:00; Вт: 11:00-19:00; Ср: 11:00-19:00; Чт: 11:00-19:00; Пт: 11:00-19:00; Сб: 11:00-15:00 (по предварительному звонку),+07:00,3.3,2,89082234935,,,,,,,,,https://vk.com/4linii,https://wa.me/79509985505,,,,,,,,,,56.245946,93.533343,https://2gis.com/firm/70000001017468775,branch
78,мебельный бутик,Мебель на заказ; Корпусная мебель; Мебель для кухни; Детская мебель,"улица Авиаторов, 62",1 этаж,660098,Северный м-н,Советский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 11:00-18:00; Вт: 11:00-18:00; Ср: 11:00-18:00; Чт: 11:00-18:00; Пт: 11:00-18:00; Сб: 11:00-16:00,+07:00,4.8,24,89069712440,83912547178,,,,,,,,,https://wa.me/79135397178,https://wa.me/79069712440,,viber://chat/?number=79135397178,,,,,,,56.053347,92.909427,https://2gis.com/firm/985690699636659,branch
Al`pa,компания по изготовлению мебели на заказ,Мебель на заказ; Мебель для кухни; Корпусная мебель,"Электриков улица, 152/5",,660121,,Свердловский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00; Сб: 09:00-18:00,+07:00,4.2,5,89509842131,,,,,,,,,https://vk.com/woodfabric24,https://wa.me/79509842131,,,viber://chat/?number=79509842131,,,,,,,55.973475,92.880722,https://2gis.com/firm/70000001078592115,branch
AlikMebel,,Мебель на заказ; Мягкая мебель; Ремонт мебели,"улица Энергетиков, 87а ст1",,660013,,Ленинский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00; Сб: 09:00-18:00,+07:00,4.7,3,89011113390,,,,,,,,,https://vk.com/alik_mebel,https://wa.me/79011113390,,,,,,https://t.me/+79011113390,,,,56.000255,93.008568,https://2gis.com/firm/70000001053284407,branch
AlMax Mebel,компания,Мебель на заказ; Сантехника; Корпусная мебель; Аксессуары для ванных комнат; Мебель для ванных комнат; Мебель для кухни,"улица Петра Ломако, 12",1 этаж,660077,,Советский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-18:00; Вт: 10:00-18:00; Ср: 10:00-18:00; Чт: 10:00-18:00; Пт: 10:00-18:00; Сб: 10:00-18:00; Вс: 10:00-18:00,+07:00,5.0,38,83912220962,89135666960 (отдел по производству мебели),89029128298 (отдел сантехники),,,,,,,https://vk.com/almaxmebel,https://wa.me/79029128298,,,,,,https://t.me/+79029128298,,,,56.054118,92.889985,https://2gis.com/firm/70000001079926468,branch
ArtForest,студия столярных изделий,Мебель на заказ; Интерьерные лестницы; Садово-парковая мебель,"улица Строителей, 6",,663034,,,,Емельяновский муниципальный округ,Красноярский край,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00; Сб: 09:00-17:00,+07:00,,,,,,,,,,,,,https://wa.me/79048961490,,,,,,,,,,56.204388,93.358571,https://2gis.com/firm/985690700298927,branch
Artwoodlife,компания по изготовлению мебели из массива,Мебель на заказ; Художественные мастерские; Корпусная мебель; Мебель для ванных комнат; Мебель для кухни; Офисная мебель; Ремонт мебели,"улица Сплавучасток, 53 ст2",,660006,Лалетино м-н,Свердловский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-18:00; Вт: 10:00-18:00; Ср: 10:00-18:00; Чт: 10:00-18:00; Пт: 10:00-18:00 (по предварительному звонку),+07:00,5.0,7,89339998959,89659159925,,,,,,,,https://vk.com/artwoodlife_24,https://wa.me/79659159925,,,,,,,,,,55.973851,92.779724,https://2gis.com/firm/70000001066921591,branch
Askona,салон,Мебель на заказ; Матрасы; Корпусная мебель; Мягкая мебель; Детская мебель,"улица Свердлова, 7",1 этаж,662971,Город м-н,,Железногорск,ЗАТО Железногорск городской округ,Красноярский край,Россия,Пн: 11:00-19:00; Вт: 11:00-19:00; Ср: 11:00-19:00; Чт: 11:00-19:00; Пт: 11:00-19:00,+07:00,5.0,1,89135354111,,,,,,,,,https://vk.com/askonaru,https://wa.me/79135354111,,,,,,https://t.me/+79135354111,,,https://youtube.com/user/AskonaVideo,56.245652,93.533173,https://2gis.com/firm/70000001020991139,branch
Attro,студия мебели,Мебель на заказ; Мебель для кухни; Офисная мебель; Корпусная мебель,"улица Будёнова, 10",,663011,,,,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+07:00,5.0,1,,,,,,,,,,,,,,,,,,,,,56.079482,92.582258,https://2gis.com/firm/70000001032468623,branch
Attro,студия мебели,Мебель на заказ; Мебель для кухни; Офисная мебель; Корпусная мебель,"улица 60 лет Октября, 148ж",312 офис; 3 этаж,660079,,Свердловский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+07:00,,,,,,,,,,,,,,,,,,,,,,,55.98672,92.920366,https://2gis.com/firm/70000001032468608,branch
BedYourDream,,Мебель на заказ; Корпусная мебель; Мягкая мебель,"Железнодорожная улица, 19",,660030,Овинный м-н,Октябрьский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00 (по предварительному звонку),+07:00,,,89135178714,89233209454,,,,,,,,https://vk.com/bedyourdream,,,,,,,,,,,56.039187,92.662703,https://2gis.com/firm/70000001112570004,branch
Bonsweet interior,студия дизайна интерьеров и ремонта под ключ,Мебель на заказ; Дизайн интерьеров; Архитектурное проектирование; Ландшафтный дизайн; Корпусная мебель; Детская мебель; Мебель для кухни; Мебель для ванных комнат,"улица Академика Вавилова, 3",210 офис; 2 этаж,660064,,Свердловский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-16:00 (по предварительной записи),+07:00,,,89293120989,89835905000,,,,,,,,https://vk.com/bon_sweet_interior,,,,,,,https://t.me/+79293120989,https://t.me/79293120989,,,55.994571,92.917075,https://2gis.com/firm/70000001104369220,branch
Cooscoon,столярная мастерская,Мебель на заказ; Корпусная мебель; Мебель для ванных комнат; Детская мебель; Декоративные отделочные материалы,"Ленинградская улица, 48 ст4",,660074,Студгородок м-н,Октябрьский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00,+07:00,5.0,3,89135098787,,,,,,,,,,,,,,,,https://t.me/+79135098787,,,,56.001017,92.784937,https://2gis.com/firm/70000001059778981,branch
Costa Bella,фирменный салон,Мебель на заказ; Мягкая мебель,"Высотная улица, 2 ст8 пом6",1 этаж,660062,,Октябрьский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 11:00-19:00; Вт: 11:00-19:00; Ср: 11:00-19:00; Чт: 11:00-19:00; Пт: 11:00-19:00; Сб: 11:00-19:00; Вс: 11:00-19:00,+07:00,4.7,33,83912190077,89232777813,89232777813,vis@costabella.ru,,http://t.me/costabelladivani,,,,https://vk.com/costabella,https://wa.me/79232777813,,,viber://chat/?number=79232777813,,,https://t.me/costabelladivani,,,,56.025004,92.78518,https://2gis.com/firm/70000001028343757,branch
Costa Bella,фирменный салон,Мебель на заказ; Мягкая мебель; Корпусная мебель,"улица Академика Вавилова, 1 ст39",1 этаж,660064,,Свердловский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 12:00-20:00; Вт: 12:00-20:00; Ср: 12:00-20:00; Чт: 12:00-20:00; Пт: 12:00-20:00; Сб: 12:00-20:00; Вс: 12:00-20:00,+07:00,4.8,63,89232710215,,,atmo@costabella.ru,,http://t.me/costabelladivani,,,,https://vk.com/costabella,https://wa.me/79232710215,,,viber://chat/?number=79232710215,,,https://t.me/costabelladivani,,,,55.992052,92.911916,https://2gis.com/firm/70000001006684915,branch
Costa Bella letti,фирменный салон,Мебель на заказ; Мягкая мебель; Корпусная мебель,"улица Академика Вавилова, 1 ст39",1 этаж; напротив торгового дома Аскона,660064,,Свердловский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+07:00,4.6,9,89232710215,,,,,http://t.me/costabelladivani,,,,https://vk.com/costabella,https://wa.me/79232710215,,,viber://chat/?number=79232710215,,,,,,https://youtube.com/channel/UCcjvKqvWp76TBTQUw3EBrAQ,55.99219,92.911525,https://2gis.com/firm/70000001030640015,branch
Deco,компания,Мебель на заказ; Мебель для кухни; Корпусная мебель,"улица Петра Ломако, 8",6 подъезд,660077,,Советский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+07:00,5.0,54,83912169578,83912169530,89582956922,deco_krsk@mail.ru,,,,,,https://vk.com/deco_krsk,,,,,,,,,,,56.054394,92.893725,https://2gis.com/firm/70000001101202901,branch
Decowood,мастерская по изготовлению мебели из дерева,Мебель на заказ; Корпусная мебель; Офисная мебель; Мебель для кухни; Детская мебель,"Тамбовская улица, 5 ст18",1 этаж,660013,,Ленинский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-19:00,+07:00,5.0,23,89029900992,89658998230,,,,,,,,,https://wa.me/79658998230,,,,,,,,,,56.014033,93.040219,https://2gis.com/firm/70000001051834972,branch
Desipro,,Мебель на заказ; Мебель для кухни; Корпусная мебель; Детская мебель; Офисная мебель; Мебельные фасады; Мебель для ванных комнат; Медицинская и лабораторная мебель; Мебель для культурно-досуговых учреждений; Мебель для общественного питания; Мебель для учебных учреждений; Металлическая мебель,"улица 26 Бакинских Комиссаров, 8 ст64",1-04 помещение; 1 этаж,660023,,Ленинский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00 (по предварительному звонку: пн-вс),+07:00,4.5,8,89535812370,,,,,,,,,https://vk.com/desipro24,https://wa.me/79535812370,,,viber://chat/?number=79535812370,,,,,,,56.034865,93.028674,https://2gis.com/firm/70000001045671337,branch
Domus,компания по производству мебели на заказ,Мебель на заказ; Корпусная мебель; Мебель для кухни; Детская мебель; Офисная мебель; Мебель для ванных комнат; Мягкая мебель,"Тамбовская улица, 25 ст6",1 этаж,660124,,Ленинский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00 (по предварительной записи),+07:00,5.0,17,89960524931,,,,,,,,,https://vk.com/club158826978,https://wa.me/79960524931,,,viber://chat/?number=79960524931,,,,,,,56.010157,93.041282,https://2gis.com/firm/70000001080542906,branch
Duhdereva,столярная мастерская,Мебель на заказ; Садово-парковая мебель,"проспект Свободный, 55",,660041,Берёзка,Октябрьский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00,+07:00,5.0,2,89632637127,,,,,,,,,,https://wa.me/79632637127,,,,,,,,,,56.002921,92.756994,https://2gis.com/firm/70000001067008566,branch
El Mori,столярная мастерская,Мебель на заказ; Офисная мебель; Деревообработка; Пило- и лесоматериалы; Погонажные изделия; Корпусная мебель; Детская мебель; Мебель для ванных комнат; Мебель для салонов красоты; Ремонт мебели; Мебель для кухни,"Строительная улица, 2а",,663011,,,,Красноярск городской округ,Красноярский край,Россия,"Пн: 09:00-13:00, 14:00-18:30; Вт: 09:00-13:00, 14:00-18:30; Ср: 09:00-13:00, 14:00-18:30; Чт: 09:00-13:00, 14:00-18:30; Пт: 09:00-13:00, 14:00-18:30; Сб: 09:00-13:00, 14:00-18:30",+07:00,5.0,2,89135349123,89029752244,,,,,,,,https://vk.com/el_mori,https://wa.me/79029752244,,,,,,https://t.me/+79029752244,,,,56.091091,92.579361,https://2gis.com/firm/70000001091458577,branch
Ermakov mebel,компания по производству шкафов и кухонь под заказ,Мебель на заказ; Корпусная мебель; Мебель для кухни,"улица Маерчака, 53г",,660048,,Железнодорожный район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-17:00; Вт: 09:00-17:00; Ср: 09:00-17:00; Чт: 09:00-17:00; Пт: 09:00-17:00 (по предварительному звонку),+07:00,,,89233777046,,,,,,,,,https://vk.com/igorermakov50,https://wa.me/79233777046,,,,,,,,,,56.030312,92.828361,https://2gis.com/firm/70000001077188338,branch
Evva,мебельное ателье,Мебель на заказ; Ремонт мебели; Мягкая мебель,"Тамбовская улица, 25 ст6",2 этаж,660124,,Ленинский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+07:00,2.3,3,89029403472,,,,,,,,,https://vk.com/mebelevvaa,,,,,,,,,,,56.010469,93.041815,https://2gis.com/firm/70000001063247977,branch
Exclusive in love,компания по продаже мебели для дома,Мебель на заказ; Мебель для кухни; Мягкая мебель; Корпусная мебель; Мебель для ванных комнат,,,,,,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00 (по предварительному звонку),+07:00,,,89622220200,,,,,,,,,,https://wa.me/79622220200,,,viber://chat/?number=79622220200,,,https://t.me/+79622220200,,,,,,https://2gis.com/firm/70000001099791670,branch
Garda Decor Красноярск,"салон-магазин дизайнерской мебели, света и декора",Мебель на заказ; Керамические изделия; Мягкая мебель; Корпусная мебель; Светотехника; Сувениры; Посуда,"78 Добровольческой Бригады улица, 12",2 этаж,660077,Взлётка м-н,Советский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-19:00; Вс: 10:00-19:00,+07:00,4.6,5,89832000302,,,,,http://t.me/gardahomeconcept,,,,https://vk.com/club57753177,,,,,,,,,,,56.042318,92.91357,https://2gis.com/firm/70000001077521900,branch
Garda Decor Красноярск,"салон-магазин дизайнерской мебели, света и декора",Мебель на заказ; Керамические изделия; Мягкая мебель; Корпусная мебель; Стекло и зеркала; Светотехника; Мебель для кухни,"Регатная улица, 1",1 этаж,660064,Южный Берег м-н,Свердловский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-19:00; Вс: 10:00-19:00,+07:00,5.0,3,89131777070,,,,,http://t.me/gardahomeconcept,,,,https://vk.com/club57753177,https://wa.me/79131777070,,,viber://chat/?number=79131777070,,,,,,,56.000409,92.90651,https://2gis.com/firm/70000001060171038,branch
Hygge for home,мебельная компания,Мебель на заказ; Мебель для кухни; Мебель для общественного питания,"улица Авиаторов, 5",3 этаж,660077,Взлётка м-н,Советский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,,+07:00,4.5,8,83912952122,,,,,,,,,,https://wa.me/79048952122,,,,,,https://t.me/+79832956105,,,,56.04428,92.922944,https://2gis.com/firm/70000001058776133,branch
Ideal kitchen,,Мебель на заказ; Офисная мебель; Мебель для кухни; Детская мебель,"2-я Красногорская улица, 21а",,660061,,Октябрьский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-17:00; Вт: 09:00-17:00; Ср: 09:00-17:00; Чт: 09:00-17:00; Пт: 09:00-17:00,+07:00,5.0,14,89509893576,,,ast-124@yandex.ru,,,,,,https://vk.com/mebel_kr_24,https://wa.me/79233346676,,,,,,,,,,56.048817,92.761541,https://2gis.com/firm/70000001098326335,branch
Iron style,производственная компания,Мебель на заказ; Металлоконструкции для строительства; Кованые изделия; Печи и камины для помещений; Интерьерные лестницы,"улица 60 лет Октября, 138/2",1 этаж,660079,,Свердловский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-17:30; Вт: 09:00-17:30; Ср: 09:00-17:30; Чт: 09:00-17:30; Пт: 09:00-17:30; Сб: 09:00-15:00,+07:00,5.0,4,89232808407,89232864771,83912162515,,,,,,,https://vk.com/iron_style24,https://wa.me/79232808407,https://wa.me/79232864771,,viber://chat/?number=79232808407,,,,,,,55.985381,92.915708,https://2gis.com/firm/985690700513421,branch
Junibacken,студия мебели,Мебель на заказ; Ремонт мебели; Мягкая мебель; Мебель для общественного питания,"улица 60 лет Октября, 124в/4",,660079,,Свердловский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+07:00,5.0,8,83912090669,,,,,,,,,,https://wa.me/79832690669,,,viber://chat/?number=79832690669,,,,,,,55.981221,92.906743,https://2gis.com/firm/985690700296876,branch
Kifir loft,,Мебель на заказ; Офисная мебель; Мебель для кухни; Сварочные работы; Металлоизделия; Металлообработка; Корпусная мебель; Мебель для ванных комнат; Заборы и ограждения; Детская мебель; Ремонт мебели; 3D-печать; Садово-парковая мебель,"проспект Металлургов, 2д/47",,660131,Алюминий,Советский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00; Сб: 09:00-18:00,+07:00,5.0,5,89233547264,,,,,,,,,,https://wa.me/79233547264,,,,,,https://t.me/+79233547264,,,,56.06688,92.968161,https://2gis.com/firm/70000001057191414,branch
Kraftwood,,Мебель на заказ; Корпусная мебель,"улица Авиаторов, 30",1 этаж,660098,Иннокентьевский м-н,Советский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+07:00,,,89131805607,,,,,,,,,,,,,,,,,,,,56.048107,92.920826,https://2gis.com/firm/70000001111519846,branch
L. Stone,мебельная компания,Мебель на заказ; Мебель для кухни; Корпусная мебель; Изделия из камня для помещений,"Джамбульская улица, 12д ст2",,660055,,Советский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-20:00; Вт: 09:00-20:00; Ср: 09:00-20:00; Чт: 09:00-20:00; Пт: 09:00-20:00; Сб: 09:00-20:00,+07:00,2.3,1,83912971468,,,,,,,,,,,,,,,,,,,,56.065985,92.986503,https://2gis.com/firm/70000001034767901,branch
LaMebel,компания по изготовлению мебели на заказ,Мебель на заказ; Корпусная мебель; Мягкая мебель; Мебель для кухни; Офисная мебель; Детская мебель; Изделия из камня для помещений; Мебель для ванных комнат,"улица Телевизорная, 12/2",,660062,,Октябрьский район,Красноярск,Красноярск городской округ,Красноярский край,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00; Сб: 09:00-19:00,+07:00,5.0,4,89293371122,,,,,,,,,https://vk.com/bagheera24ru,,,,,,,https://t.me/+79293371122,,,,56.030755,92.79327,https://2gis.com/firm/70000001094973080,branch
