Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Twitter,ВКонтакте,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube,Широта,Долгота,2GIS URL,Тип
Madimart,интернет-магазин,Мебель на заказ; Офисная мебель; Мебель для кухни; Мягкая мебель; Детская мебель; Мебель для ванных комнат; Корпусная мебель; Матрасы; Мебельная фурнитура,"улица Крупносортщиков, 14",103 офис; 1 этаж,620141,Новая Сортировка м-н,Железнодорожный район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 10:00-17:00,+05:00,4.7,21,,,,,,,,,,https://vk.com/madimart,,,,,,,,,,,56.862401,60.565063,https://2gis.com/firm/70000001042877296,branch
Malitta,мебельный салон,Мебель на заказ; Мебельные магазины; Бескаркасная мебель; Мягкая мебель,"улица Металлургов, 84",2 этаж,620131,ВИЗ м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-21:00; Вт: 10:00-21:00; Ср: 10:00-21:00; Чт: 10:00-21:00; Пт: 10:00-21:00; Сб: 10:00-21:00; Вс: 10:00-21:00,+05:00,4.9,10,89234890200,,,,,http://malitta.ru/?rs=2gis_ekaterinburg_malitta,,,,https://vk.com/mebel_malitta,https://wa.me/79234890200,,,,,,https://t.me/malitta_mebel,,,https://youtube.com/channel/UCWq5LOyyJzdHXr4mGGSy-UQ,56.827635,60.509016,https://2gis.com/firm/70000001075777831,branch
Malitta Lite,мебельный салон,Мебель на заказ; Мебельные магазины; Мягкая мебель; Бескаркасная мебель,"улица Металлургов, 84",2 этаж; прямо от эскалатора,620131,ВИЗ м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-21:00; Вт: 10:00-21:00; Ср: 10:00-21:00; Чт: 10:00-21:00; Пт: 10:00-21:00; Сб: 10:00-21:00; Вс: 10:00-21:00,+05:00,,,89235210300,,,,,http://malitta.ru/?rs=2gis_ekaterinburg_lite,,,,https://vk.com/malitta_mebel,https://wa.me/79235210300,,,,,,https://t.me/malitta_mebel,,,,56.82777,60.50902,https://2gis.com/firm/70000001075782541,branch
Manini Mobili,,Мебель на заказ; Корпусная мебель,"Цвиллинга, 1",4 этаж; галерея Б,620142,Автовокзал м-н,Ленинский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+05:00,,,83432682266,89000343658,,,,,,,,,,,,,,,,,,,56.816733,60.625992,https://2gis.com/firm/70000001113572623,branch
Margarita,салон корпусной мебели,Мебель на заказ; Мебельные магазины; Корпусная мебель; Детская мебель; Офисная мебель; Мебель для кухни; Мебель для ванных комнат; Изделия из камня для помещений,"улица Максима Горького, 21",1 этаж,623286,,,Ревда,Ревда муниципальный округ,Свердловская область,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-15:00; Вс: 10:00-15:00,+05:00,5.0,5,89826736345,,,,,,,,,,https://wa.me/79826736345,,,,,,,,,,56.798657,59.908208,https://2gis.com/firm/70000001020116357,branch
Marina Lozina,мебельное бюро,Мебель на заказ; Корпусная мебель; Мебель для кухни; Мягкая мебель; Детская мебель; Матрасы; Офисная мебель; Мебель для ванных комнат; Ремонт мебели,"улица Гранитная, 12",,624005,Восточная,,,Сысертский муниципальный округ,Свердловская область,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+05:00,,,89122390603,,,,,,,,,https://vk.com/marinalozina,https://wa.me/79122390603,,,,,,https://t.me/marinalozinamb,,,https://youtube.com/channel/UCoDeSsDZV3uc3kfgJdKxwpA,56.637382,60.846976,https://2gis.com/firm/70000001060563316,branch
Mebel Lux96,"мастерская по перетяжке, реставрации и изготовлению мягкой мебели",Мебель на заказ; Ремонт мебели; Мягкая мебель; Мебель для общественного питания,"улица Амундсена, 65",1 офис; -1 этаж,620146,Юго-Западный м-н,Ленинский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,"Пн: 09:00-13:00, 14:00-18:00; Вт: 09:00-13:00, 14:00-18:00; Ср: 09:00-13:00, 14:00-18:00; Чт: 09:00-13:00, 14:00-18:00; Пт: 09:00-13:00, 14:00-18:00 (по предварительной записи)",+05:00,4.9,72,89221886786,83433286786,,,,http://мл96.рф/?utm_source=2gis&utm_medium=referral,,,,https://vk.com/peretyazhka_mebeli_ekaterinburga,https://wa.me/79221886786,,,,,,https://t.me/mebellux96,,,,56.796338,60.581129,https://2gis.com/firm/70000001019477136,branch
MebelMan,компания,Мебель на заказ; Мебель для кухни; Корпусная мебель,"улица Малышева, 42а",,620014,Центр м-н,Ленинский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00,+05:00,,,89222206061,,,,,,,,,https://vk.com/gridasovmebelman,,,,,,,,,,,56.833582,60.598919,https://2gis.com/firm/70000001114015550,branch
Miassmobili интерьеры Италии,салон-магазин мебели,Мебель на заказ; Мебельные магазины; Корпусная мебель; Офисная мебель; Матрасы; Мягкая мебель; Мебель для кухни; Детская мебель,"Верх-Исетский бульвар, 13в",А корпус; 1 этаж,620028,ВИЗ м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+05:00,5.0,58,83433804246,89222366378,,,,http://miassmobili-interery-italii.ru/?utm_source=2gis,http://t.me/miassmebel_ekb_rnd,http://jivo.chat/QiOHw9XqGa,,https://vk.com/miassekb,,,,,,,https://t.me/miassmebel_ekb_rnd,,,https://youtube.com/@MiassMobiliEkb,56.837772,60.574195,https://2gis.com/firm/1267165676849751,branch
Mio-Bambino,онлайн-студия детского интерьера,Мебель на заказ; Детская мебель; Детское игровое оборудование; Спортивное оборудование,,,,,,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00 (по предварительной записи: пн-вс),+05:00,3.9,28,89221883878,83433283878,,,,http://t.me/miobambinoekb,,,,https://vk.com/miobambino24,https://wa.me/79221883878,,,viber://chat/?number=79221812042,,,,,,,,,https://2gis.com/firm/1267165676784313,branch
Perfect Decor,"салон мягкой мебели, предметов интерьера и дизайнерского освещения",Мебель на заказ; Мебельные магазины; Мягкая мебель; Корпусная мебель; Светотехника; Стекло и зеркала; Мебель для кухни; Детская мебель; Матрасы,"Студенческая улица, 11",2 этаж,620137,Втузгородок м-н,Кировский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 11:00-19:00,+05:00,5.0,9,89582248285,,,,,http://t.me/perfectdecor_official,,,,https://vk.com/perfect_decor72,https://wa.me/79582248285,,,viber://chat/?number=79582248285,,,,,,,56.850297,60.66213,https://2gis.com/firm/70000001054341696,branch
Pro мебель,салон мебели,Мебель на заказ; Мебельные магазины; Мебель для кухни; Корпусная мебель; Детская мебель,"улица Трубников, 52г",18 бутик; 2 этаж,623104,Корабельная роща м-н,,Первоуральск,Первоуральск муниципальный округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+05:00,,,89126639495,,,,,,,,,https://vk.com/id119595849,,,,,,,,,,,56.898428,59.953454,https://2gis.com/firm/70000001064543697,branch
Pro мебель,салон по производству мебели,Мебель на заказ; Корпусная мебель,"улица Металлургов, 84",2 этаж,620131,ВИЗ м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-21:00; Вт: 10:00-21:00; Ср: 10:00-21:00; Чт: 10:00-21:00; Пт: 10:00-21:00; Сб: 10:00-21:00; Вс: 10:00-21:00,+05:00,,,89676385561,89126639495,,,,,,,,https://vk.com/promebelpvu,,,,,,,,,,,56.82751,60.509004,https://2gis.com/firm/70000001110083299,branch
Quadro,рекламно-производственная группа,Мебель на заказ; Изготовление рекламных конструкций; Световая реклама; Размещение наружной рекламы; Корпусная мебель; Торгово-выставочное оборудование; Indoor-реклама; Дизайн рекламы; Широкоформатная печать; Реклама на транспорте; PR и связи с общественностью; Полиграфия; Стеллажи и витрины; Реклама в СМИ; Офсетная печать; Промоушн-акции; Оперативная полиграфия; Металлическая мебель; УФ-печать; Реклама в интернете; Плоттерная резка; Послепечатная обработка; Предпечатная подготовка; Прямая цифровая печать; Разработка и продвижение сайтов,"40-летия Комсомола, 1г",,620072,ЖБИ м-н,Кировский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00,+05:00,,,89221184188,,,,,,,,,https://vk.com/quadroekb,https://wa.me/79221184188,,,,,,,,,,56.837322,60.702023,https://2gis.com/firm/70000001069869046,branch
Razdufff Мебель,,Мебель на заказ; Корпусная мебель; Мягкая мебель; Ремонт мебели,"улица Ленина, 3г",1 этаж,624070,,,Среднеуральск,Среднеуральск муниципальный округ,Свердловская область,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00 (по предварительной записи),+05:00,1.0,1,89226105566,,,,,,,,,,https://wa.me/79226105566,,,,,,,,,,56.996576,60.465556,https://2gis.com/firm/70000001060518402,branch
RoomБа,салон кухонной мебели,Мебель на заказ; Мебельные магазины; Мебель для кухни; Корпусная мебель; Дизайн интерьеров; Мебельные фасады,"Верх-Исетский бульвар, 13",316 офис; 3 этаж,620028,ВИЗ м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+05:00,5.0,20,89120419703,89120419695,,,,,,,,https://vk.com/kuuhninazakaz,https://wa.me/79120419695,https://wa.me/79120419703,,viber://chat/?number=79120419695,,,https://t.me/+79120419703,,,,56.838386,60.573615,https://2gis.com/firm/70000001067276960,branch
Safe купе,мебельный салон,Мебель на заказ; Мебельные магазины; Корпусная мебель; Офисная мебель; Мебельные фасады; Мебель для кухни; Детская мебель; Мебель для ванных комнат,"улица Щорса, 128",цокольный этаж,620144,Автовокзал м-н,Ленинский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-18:00,+05:00,4.7,14,83432680075,89022692714,,,,,,,,,https://wa.me/79022692714,,,,,,https://t.me/+79022692714,,,,56.807596,60.597173,https://2gis.com/firm/70000001023260502,branch
Selena,студия кухни,Мебель на заказ; Мебель для кухни; Корпусная мебель,"Верх-Исетский бульвар, 13",А корпус; 100 офис; 1 этаж,620028,ВИЗ м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+05:00,4.4,27,89220370133,,,,,,,,,https://vk.com/club227694676,https://wa.me/79220370133,,,,,,,,,,56.838321,60.573863,https://2gis.com/firm/1267165676939812,branch
Siesta gallery,магазин мебели,Мебель на заказ; Мягкая мебель; Мебель для кухни; Бескаркасная мебель,"Верх-Исетский бульвар, 13",А корпус; 2 этаж,620028,ВИЗ м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+05:00,5.0,40,89292170999 (единый номер),,,,,http://t.me/siestagallery,,,,https://vk.com/siestagallery,https://wa.me/79292170999,,,,,,,,,,56.837927,60.574792,https://2gis.com/firm/70000001040909252,branch
Status,дизайн-студия мебели,Мебель на заказ; Корпусная мебель; Дизайн интерьеров,"40-летия Комсомола, 38н",Б корпус; 1 этаж,620072,ЖБИ м-н,Кировский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-21:00; Вт: 10:00-21:00; Ср: 10:00-21:00; Чт: 10:00-21:00; Пт: 10:00-21:00; Сб: 10:00-21:00; Вс: 10:00-21:00,+05:00,4.1,14,89001995230,,,,,,,,,,,,,,,,,,,,56.824403,60.704659,https://2gis.com/firm/70000001029082211,branch
Stillnov,фабрика мягкой мебели,Мебель на заказ; Мягкая мебель; Мебель для кухни; Детская мебель; Ремонт мебели,"Артинская улица, 22а ст1",,620141,Завокзальный м-н,Железнодорожный район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-17:00; Вт: 09:00-17:00; Ср: 09:00-17:00; Чт: 09:00-17:00; Пт: 09:00-17:00,+05:00,3.7,3,89018503044,89221310238,89995401267,,,,,,,,,,,,,,https://t.me/+79221310238,https://t.me/+79018503044,,,56.869614,60.58372,https://2gis.com/firm/70000001074553017,branch
Stolyar.Ek,столярный цех,Мебель на заказ; Мебель для кухни; Корпусная мебель; Детская мебель; Ремонт мебели; Мебель для ванных комнат; Офисная мебель,"улица Железнодорожников, 2",,623100,,,,Первоуральск муниципальный округ,Свердловская область,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+05:00,,,89530588788,,,,,,,,,,https://wa.me/79530588788,,,,,,https://t.me/+79530588788,,,,56.847105,60.240935,https://2gis.com/firm/70000001081014386,branch
Tri D,студия мебели,Мебель на заказ; Мебель для кухни,"улица Радищева, 55",2 этаж,620102,Юго-Западный м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-19:00,+05:00,5.0,2,89028704694,,,,,,,,,,https://wa.me/79028704694,,,,,,,,,,56.827468,60.581342,https://2gis.com/firm/1267165676840460,branch
Umbrella,производственный цех,Мебель на заказ; Мебель для кухни; Офисная мебель; Детская мебель; Корпусная мебель,"Ленинский посёлок, 44а/1",,623700,,,Березовский,Березовский муниципальный округ,Свердловская область,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00 (по предварительной записи),+05:00,4.6,29,89222008000,,,,,,,,,,https://wa.me/79222008000,,,,,,,,,,56.93511,60.784109,https://2gis.com/firm/70000001006481691,branch
UmLoft мебель,швейный цех,Мебель на заказ; Мебельные фабрики; Мягкая мебель,"улица Малышева, 145а лит Ф",222 офис; 2 этаж,620049,Втузгородок м-н,Кировский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-01:09; Вт: 09:00-01:09; Ср: 09:00-01:09; Чт: 09:00-01:09; Пт: 09:00-01:09; Сб: 09:00-01:09; Вс: 09:00-01:09,+05:00,,,89994975164,,,,,,,,,,,,,,,,,,,,56.842339,60.666743,https://2gis.com/firm/70000001090628427,branch
Ural Wood,компания по производству индивидуальной мебели,Мебель на заказ; Мебель для общественного питания; Интерьерные лестницы; Офисная мебель; Садово-парковая мебель; Мебель для кухни; Мебель для ванных комнат; Детская мебель; Корпусная мебель,"улица Кирова, 28 лит 142",,620028,Заречный м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00 (по предварительной записи),+05:00,5.0,3,,,,,,,,,,,https://wa.me/79028732898,,,,,,https://t.me/+79028732898,,,,56.843156,60.558826,https://2gis.com/firm/70000001034417065,branch
Verno,центр кухни и мебели на заказ,Мебель на заказ; Мебель для кухни; Дизайн интерьеров,"Верх-Исетский бульвар, 13",А корпус; 302 офис; 3 этаж,620028,ВИЗ м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+05:00,4.1,8,83433802608,89227067673,89021510027,,,http://t.me/verno74,,,,https://vk.com/verno_kuhni,,,,,,,https://t.me/+79322394673,,,,56.838145,60.574496,https://2gis.com/firm/1267165676705633,branch
Vilisov_interior,,Мебель на заказ; Корпусная мебель,"Садовая улица, 16",,620902,Горный Щит с.,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 08:00-18:00; Вт: 08:00-18:00; Ср: 08:00-18:00; Чт: 08:00-18:00; Пт: 08:00-18:00,+05:00,,,89501979587,89126354210,,,,http://t.me/vilisov_interior,,,,,,,,,,,,,,,56.697338,60.465434,https://2gis.com/firm/70000001110192899,branch
Woodcowork,,Мебель на заказ; Офисная мебель; Корпусная мебель; Деревообработка; Мебель для кухни,"Завокзальная улица, 5 ст5",кирпичное здание,620141,Завокзальный м-н,Железнодорожный район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 11:00-20:00,+05:00,,,89122239020,,,,,,,,,https://vk.com/public167986486,https://wa.me/79122239020,,,,,,,,,,56.865034,60.583826,https://2gis.com/firm/70000001051691131,branch
WorldMetalL,,Мебель на заказ; Металлоконструкции для строительства; Металлоизделия; Мягкая мебель; Садово-парковая мебель,"Саранинский переулок, 3/4",,620024,Елизавет м-н,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+05:00,,,89935158880,,,,,,,,,,https://wa.me/79935158880,,,,,,,,,,56.766142,60.62505,https://2gis.com/firm/70000001096097782,branch
Zanoza,компания,Мебель на заказ; Товары для бань и саун; Пило- и лесоматериалы; Погонажные изделия; Садово-парковая мебель,"улица Бахчиванджи, 2 лит D6",,620025,Кольцово м-н,Октябрьский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00; Сб: 09:00-18:00; Вс: 09:00-18:00,+05:00,5.0,2,89089016909,89043865998,89221779666,,,,,,,,https://wa.me/79043865998,,,,,,,,,,56.761495,60.808675,https://2gis.com/firm/70000001020301883,branch
Zart wood,торгово-производственная компания,Мебель на заказ; Корпусная мебель; Офисная мебель; Мебель для общественного питания; Мебель для учебных учреждений; Мягкая мебель; Оборудование для лабораторий; Медицинская и лабораторная мебель,"улица Айвазовского, 53",4 этаж,620144,Автовокзал м-н,Ленинский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+05:00,5.0,7,83432019020,,,,,,,,,https://vk.com/zartwood,https://wa.me/79506412389,,,,,,,,,,56.802111,60.599285,https://2gis.com/firm/70000001043185089,branch
zex_mebel,компания по натяжным потолкам,Мебель на заказ; Корпусная мебель; Мебель для кухни,"Уральских Рабочих, 15",,620012,Уралмаш м-н,Орджоникидзевский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-20:00; Вт: 09:00-20:00; Ср: 09:00-20:00; Чт: 09:00-20:00; Пт: 09:00-20:00 (по предварительной записи),+05:00,5.0,3,89086306620,,,,,,,,,,https://wa.me/79086306620,,,,,,,,,,56.891069,60.608909,https://2gis.com/firm/70000001044332438,branch
Альвина,мебельное ателье,Мебель на заказ; Мебель для кухни; Детская мебель,"Мостовая улица, 17а/2",,620016,УНЦ м-н,Ленинский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-18:00; Вт: 10:00-18:00; Ср: 10:00-18:00; Чт: 10:00-18:00; Пт: 10:00-18:00,+05:00,,,89002122626,,,,,,,,,,https://wa.me/79002122626,,,,,,,,,,56.763778,60.547023,https://2gis.com/firm/70000001048478270,branch
Альпака,мастерская детской мебели,Мебель на заказ; Детская мебель; Мягкая мебель,"улица Будённого, 87е",,620902,Горный Щит с.,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-18:00; Вт: 10:00-18:00; Ср: 10:00-18:00; Чт: 10:00-18:00; Пт: 10:00-18:00; Вс: 10:00-18:00 (по предварительной записи),+05:00,5.0,6,,,,,,,,,,https://vk.com/alpaka_ekb,https://wa.me/79122988877,,,,,,,,,,56.699301,60.5336,https://2gis.com/firm/70000001069509755,branch
Армари,выездная компания по изготовлению мебели,Мебель на заказ; Мебель для кухни; Корпусная мебель,,,,,,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+05:00,4.0,4,89002043855,89995663163,,,,,,,,https://vk.com/armarimebel,https://wa.me/79002043855,,,,,,,,,,,,https://2gis.com/firm/70000001029313698,branch
Арт-кам,,Мебель на заказ; Торгово-выставочное оборудование; Стеллажи и витрины; Мебель для кухни; Корпусная мебель,"улица Фронтовых Бригад, 18 к2",222 помещение; 2 этаж,620091,Эльмаш м-н,Орджоникидзевский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-20:00; Вт: 09:00-20:00; Ср: 09:00-20:00; Чт: 09:00-20:00; Пт: 09:00-20:00; Сб: 09:00-20:00; Вс: 09:00-20:00,+05:00,,,89634423979,,,,,,,,,,https://wa.me/79634423979,,,,,,,,,,56.87773,60.638809,https://2gis.com/firm/70000001064084920,branch
Арта-Мебель,мебельная фабрика,Мебель на заказ; Мягкая мебель; Офисная мебель; Мебель для общественного питания; Детская мебель,"Садовая улица, 1а",,620902,Горный Щит с.,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+05:00,,,89122485621,83433566605,,,,,,,,,,,,,,,,,,,56.691329,60.506261,https://2gis.com/firm/1267165676594431,branch
Артлидер,мастерская интерьера,Мебель на заказ; Ремонт мебели; Мягкая мебель,"улица Бакинских Комиссаров, 112",12 складское помещение; цокольный этаж,620135,Веер м-н,Орджоникидзевский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-18:00; Вт: 10:00-18:00; Ср: 10:00-18:00; Чт: 10:00-18:00; Пт: 10:00-18:00 (по предварительной записи),+05:00,5.0,2,89122715316,,,,,,,,,,,,,,,,,,,,56.912025,60.597979,https://2gis.com/firm/70000001041397470,branch
Аснова-мебель,,Мебель на заказ; Мебель для кухни,"улица Победы, 7",1 этаж,624250,,,Заречный,Заречный муниципальный округ,Свердловская область,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 11:00-17:00,+05:00,,,89126880802,89588838600,89995682894,,,,,,,https://vk.com/club15826389,https://wa.me/79126880802,,,,,,,,,,56.800882,61.326722,https://2gis.com/firm/70000001058930371,branch
Астра-Мебель,фабрика мебели,Мебель на заказ; Мебельные фабрики; Корпусная мебель,"улица Вилонова, 45Б",,620137,Пионерский м-н,Кировский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,"Пн: 08:00-12:00, 13:00-17:00; Вт: 08:00-12:00, 13:00-17:00; Ср: 08:00-12:00, 13:00-17:00; Чт: 08:00-12:00, 13:00-17:00; Пт: 08:00-12:00, 13:00-16:00",+05:00,2.8,2,83433691664,,,,,,,,,,,,,,,,,,,,56.866894,60.647465,https://2gis.com/firm/1267165676584526,branch
"Ателье мебели для кафе, ресторанов и баров",,Мебель на заказ; Мебель для общественного питания; Ремонт мебели; Мягкая мебель; Офисная мебель,"улица Будённого, 87е",,620902,Горный Щит с.,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00 (по предварительной записи: пн-пт),+05:00,5.0,3,89222076120,,,,,,,,,,https://wa.me/79222076120,,,,,,,,,,56.699287,60.533762,https://2gis.com/firm/70000001028064752,branch
Атлас,мебельная мастерская,Мебель на заказ; Корпусная мебель; Интерьерные лестницы; Межкомнатные двери; Мебель для кухни,"улица Будённого, 80а/2",1 этаж,620902,Горный Щит с.,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00; Сб: 09:00-19:00 (по предварительной записи),+05:00,,,89022709680,89028774759,,,,,,,,,https://wa.me/79028774759,,,,,,,,,,56.693925,60.530156,https://2gis.com/firm/70000001034210622,branch
Ваш Диван,салон мягкой мебели,Мебель на заказ; Мебельные магазины; Мягкая мебель,"Профсоюзная улица, 43",1 этаж,620010,Химмаш м-н,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+05:00,3.2,5,83432874260,,,,,,,,,,,,,,,,,,,,56.75425,60.691681,https://2gis.com/firm/1267166676183226,branch
